autoriza,uid,C,10,
autoriza,numalm,C,2,
autoriza,numest,C,5,
autoriza,numuseraut,C,5,
autoriza,numusersol,C,5,
autoriza,numacceso,N,3,0
autoriza,fecha,D,8,
autoriza,hora,C,8,
bancos,cvecuenta,C,2,
bancos,fecha,D,8,
bancos,ca,C,1,
bancos,tc,N,8,4
bancos,tipomov,C,5,
bancos,deposito,N,12,2
bancos,retiro,N,12,2
bancos,saldo,N,12,2
bancos,folio,C,8,
bancos,numbenef,C,6,
bancos,repet,L,1,
bancos,numper,C,6,
bancos,tipopol,C,2,
bancos,numpol,C,8,
bancos,numpar,C,4,
bancos,conciliado,L,1,
bancos,programado,D,8,
bancos,concepto,C,100,
bancos,fconcil,D,8,
bancos,ctadest,C,30,
bancosat,clave,C,3,
bancosat,nombre,C,50,
benef,numbenef,C,6,
benef,nombenef,C,60,
benef,rfc,C,13,
caja,corte,C,7,
caja,numdoc,C,5,
caja,tipodoc,C,5,
caja,tipomov,C,1,
caja,es,C,1,
caja,numuser,C,5,
caja,numalm,C,2,
caja,fecha,D,8,
caja,hora,C,8,
caja,numcli,C,5,
caja,numbenef,C,6,
caja,importe,N,12,2
caja,pago,N,12,2
caja,divisa,C,1,
caja,tc,N,8,4
caja,cancelado,L,1,
caja,keydocum,C,12,
caja,refer,C,20,
caja,desglose,M,10,
caja2,fecha,D,8,
caja2,numuser,C,5,
caja2,importes,M,10,
caja2,tccompra,N,10,4
caja2,keydoc,C,12,
caja2,numalm,C,2,
cajarem,keydoc,C,12,
canccfdi1,uuid,C,32,
canccfdi1,fhcreada,C,14,
canccfdi1,fhintento,C,14,
canccfdi1,tipo,C,1,
canccfdi1,numcli,C,5,
canccfdi1,total,N,12,2
canccfdi1,seriefolio,C,10,
canccfdi1,status,N,1,0
canccfdi1,statuscanc,N,1,0
canccfdi1,escancelab,N,1,0
canccfdi1,fhcanc,C,14,
canccfdi1,usercanc,C,5,
canccfdi2,uid,C,13,
canccfdi2,uuid,C,32,
canccfdi2,fechahora,C,14,
canccfdi2,motivosat,N,1,0
canccfdi2,numuser,C,5,
canccfdi2,uuidnuevo,C,32,
canccfdi2,comentario,M,10,
canccfdi2,acusesat,M,10,
canccfdi2,respws,M,10,
catego,numcat,C,5,
catego,nomcat,C,30,
catego,margen,N,6,2
catexcep,tipo,C,15,
catexcep,causas,C,250,
cats,tipo,C,10,
cats,desc,C,15,
cats,condicion,M,10,
cats,orden,M,10,
cats,exprs,M,10,
cats,titulos,M,10,
cats,anchos,M,10,
cfgotdat,tipo,C,15,
cfgotdat,pos,C,3,
cfgotdat,titulo,C,20,
cfgotdat,nomcampo,C,10,
cfgotdat,tipocampo,C,1,
cfgotdat,mascara,C,20,
cfgotdat,obligar,L,1,
cfgotdat,restringir,L,1,
cfgotdat,opclista,M,10,
cfgotdat,replicar,L,1,
cia,nomcia,C,60,
cia,calle,C,50,
cia,numext,C,10,
cia,colonia,C,40,
cia,ciudad,C,40,
cia,estado,C,20,
cia,cp,C,6,
cia,dirsuc1,C,40,
cia,dirsuc2,C,40,
cia,dirsuc3,C,40,
cia,nomsuc,C,40,
cia,rfccia,C,13,
cia,formfecha,N,1,0
cia,sigcot,C,10,
cia,sigrem,C,10,
cia,sigped,C,10,
cia,signot,C,10,
cia,sigdevven1,C,10,
cia,sigdevven2,C,10,
cia,sigfaccre,C,10,
cia,sigfaccon,C,10,
cia,sigajuste,C,10,
cia,sigcom,C,10,
cia,sigord,C,10,
cia,sigdevcom,C,10,
cia,mismasec,L,1,
cia,mismsecdev,L,1,
cia,captprec,L,1,
cia,captfact,L,1,
cia,captmarg,L,1,
cia,preciocapa,L,1,
cia,pmaxcosto,L,1,
cia,impuesto1,N,5,2
cia,impuesto2,N,5,2
cia,divisa,C,1,
cia,showpas,L,1,
cia,obliga_ns,L,1,
cia,auto01,C,5,
cia,auto02,C,5,
cia,novbc,L,1,
cia,pjemanejo,N,6,2
cia,costeo,C,1,
cia,tc,N,8,4
cia,tccompra,N,8,4
cia,ren_f1,N,3,0
cia,ren_f2,N,3,0
cia,ren_q,N,3,0
cia,ren_r,N,3,0
cia,ren_p,N,3,0
cia,ren_n,N,3,0
cia,sdonegcxc,L,1,
cia,initprecio,L,1,
cia,docvent1,D,8,
cia,docvent2,D,8,
cia,doccomp1,D,8,
cia,doccomp2,D,8,
cia,movcxc1,D,8,
cia,movcxc2,D,8,
cia,usarmargen,C,1,
cia,cortez,C,5,
cia,ordcomp,M,10,
cia,compra,M,10,
cia,factura,M,10,
cia,remision,M,10,
cia,pedido,M,10,
cia,cotiza,M,10,
cia,costobase,N,2,0
cia,sigdevrem,C,10,
cia,sigdevnot,C,10,
cia,datosq,M,10,
cia,datosp,M,10,
cia,datosr,M,10,
cia,datosf,M,10,
cia,datosn,M,10,
cia,tccredito,N,8,4
cia,sigcli,C,5,
cia,sigprov,C,5,
cia,datoscli,M,10,
cia,datosart,M,10,
cia,sigcy,C,5,
cia,sigcz,C,5,
cia,signotpv,C,10,
cia,divisacost,C,1,
cia,sigcorte,C,7,
cia,sigcxc,C,12,
cia,sigexcep,C,10,
cia,sigcxp,C,12,
cia,sucsd,N,2,0
cia,obsnota1,M,10,
cia,pais,C,15,
cia,sigctrlfac,C,10,
cia,version,C,15,
cia,movinv1,D,8,
cia,movinv2,D,8,
cia,movcont1,D,8,
cia,movcont2,D,8,
cia,sdalms,C,100,
cia,datosdv,M,10,
cia,datosdn,M,10,
cia,datosdr,M,10,
cia,telefono,C,20,
cia,sigcliev,C,10,
cia,fix2011_21,L,1,
cia,esquemafe,C,5,
cia,metodopago,M,10,
cia,cfdver,C,3,
cia,regimen,C,200,
cia,cbbrngfac,C,20,
cia,cbbrngnc,C,20,
cia,bvdakey,C,32,
cia,descruni,M,10,
cia,movcxp1,D,8,
cia,movcxp2,D,8,
cia,movgasto1,D,8,
cia,movgasto2,D,8,
cia,wsaddr,C,30,
cia,esrif,L,1,
cia,curp,C,18,
cia,defnivvtas,L,1,
cia,emailinfo,M,10,
cia,sigpagodig,C,10,
cia,idregimen,C,3,
cia,autrvoe,C,30,
cia,nota,M,10,
cia,syncdom,C,100,
cia,synckey,C,32,
cia,synclocip,C,100,
cia,synclocdir,C,100,
cia,sigconteo,C,10,
cia,ultpermiso,N,3,0
cia,traslado,M,10,
clasifc1,numclasif,C,5,
clasifc1,nomclasif,C,20,
clasifv1,desc,C,15,
clientes,numcli,C,5,
clientes,nomcli,C,60,
clientes,calle,C,60,
clientes,numext,C,10,
clientes,colonia,C,20,
clientes,ciudad,C,30,
clientes,estado,C,20,
clientes,cp,C,6,
clientes,telefono,C,30,
clientes,fax,C,20,
clientes,clasif,C,5,
clientes,ventano,N,12,2
clientes,ultvent,D,8,
clientes,atvent,C,40,
clientes,atcobr,C,40,
clientes,email1,C,40,
clientes,email2,C,40,
clientes,rfc,C,13,
clientes,limcred,N,12,2
clientes,saldo,N,12,2
clientes,pjedesc,N,5,2
clientes,diascred,N,3,0
clientes,precioutil,C,1,
clientes,recepfac,C,30,
clientes,pagofac,C,30,
clientes,obs,M,10,
clientes,numcta,C,20,
clientes,uid,N,10,0
clientes,numvend,C,5,
clientes,obligareq,L,1,
clientes,suspendido,L,1,
clientes,direnvio,M,10,
clientes,otrosdatos,M,10,
clientes,impuesto1,N,6,2
clientes,retencion1,N,10,4
clientes,retencion2,N,6,2
clientes,permitecod,L,1,
clientes,llavecred,L,1,
clientes,pais,C,15,
clientes,clavecli,C,20,
clientes,curp,C,20,
clientes,nomcomer,C,40,
clientes,cfgdatdoc,M,10,
clientes,datosfe,M,10,
clientes,statusweb,N,1,0
clientes,claveweb,C,32,
clientes,numzona,C,5,
clientes,metodopago,M,10,
clientes,metodousar,C,2,
clientes,numint,C,10,
clientes,usocfdi,C,3,
clientes,formapago,C,2,
clientes,implocal,M,10,
clientes,condpago,C,30,
clientes,emailtw,C,50,
clientes,numidtrib,C,40,
clientes,idregimen,C,3,
clievent,numcliev,C,10,
clievent,nomcliev,C,50,
clievent,tipope,C,2,
clievent,possep,N,2,0
clievent,calle,C,60,
clievent,numext,C,10,
clievent,colonia,C,30,
clievent,ciudad,C,30,
clievent,estado,C,20,
clievent,cp,C,6,
clievent,pais,C,10,
clievent,rfc,C,15,
clievent,telefono,C,15,
clievent,telefono2,C,15,
clievent,contacto,C,40,
clievent,email,C,50,
clievent,ultvent,D,8,
clievent,idregimen,C,3,
clievent,satapenom,L,1,
codigos,numart,C,20,
codigos,codigo,C,20,
concban,tipomov,C,5,
concban,desc,C,30,
concban,ca,C,1,
conccaja,tipodoc,C,5,
conccaja,desc,C,40,
conccaja,conccxc,C,2,
conccaja,tipomov,C,1,
conccaja,pidebenef,L,1,
conccaja,grupos,C,50,
conccaja,esmovefvo,L,1,
conccaja,piderefer,L,1,
conccaja,pjecom,N,10,5
conccaja,mostrtot,L,1,
conccaja,usaauto,L,1,
conccaja,gposauto,C,50,
conccaja,clavesat,C,2,
conccaja,planpagos,L,1,
conccaja,obligarref,L,1,
conccaja,provpago,N,1,0
conccxc,conc,C,2,
conccxc,desc,C,20,
conccxc,ca,C,1,
conccxc,obligaref,L,1,
conccxc,editar,L,1,
conccxc,reporte,C,60,
conccxc,sigfolio,C,10,
conccxc,repetido,L,1,
conccxc,clavesat,C,2,
conccxc,obligfolio,L,1,
conccxp,conc,C,2,
conccxp,desc,C,20,
conccxp,ca,C,1,
conccxp,obligaref,L,1,
conccxp,editar,L,1,
conccxp,reporte,C,60,
conccxp,sigfolio,C,10,
concinv,conc,C,2,
concinv,desc,C,30,
concinv,es,C,1,
concinv,cop,C,1,
concinv,formato,C,8,
concinv,niveles,C,30,
concinv,conccanc,C,2,
concinv,sigfolio,C,10,
conjunto,numart,C,20,
conjunto,conjunto,N,5,0
conteos1,uid,C,10,
conteos1,numalm,C,2,
conteos1,fechaini,D,8,
conteos1,horaini,C,8,
conteos1,numuserini,C,5,
conteos1,tipoconteo,C,2,
conteos1,cvefiltro,C,5,
conteos1,numart,C,20,
conteos1,palabras,C,50,
conteos1,fechafin,D,8,
conteos1,horafin,C,8,
conteos1,numuserfin,C,5,
conteos1,status,C,1,
conteos1,fechaaj,D,8,
conteos1,horaaj,C,8,
conteos1,numuseraj,C,5,
conteos1,tc,N,8,4
conteos1,obs,M,10,
conteos1,sigsecmov,C,6,
conteos1,numdoc,C,10,
conteos2,uid,C,10,
conteos2,numart,C,20,
conteos2,cantidad,N,12,3
conteos2,entradas,N,12,3
conteos2,salidas,N,12,3
conteos2,existencia,N,12,3
conteos2,diferencia,N,12,3
conteos2,costo,N,10,2
conteos2,precio,N,10,2
conteos2,obs,M,10,
conteos2,status,C,1,
conteos2,recminv,N,10,0
conteos3,uid,C,10,
conteos3,secmov,C,6,
conteos3,numart,C,20,
conteos3,ubica,C,10,
conteos3,fecha,D,8,
conteos3,hora,C,8,
conteos3,cantidad,N,12,3
conteos3,numuser,C,5,
cortes,cortey,C,5,
cortes,fechaini,D,8,
cortes,fechafin,D,8,
cortes,horaini,C,5,
cortes,horafin,C,5,
cortes,cajini,C,5,
cortes,cajfin,C,5,
cortes,numest,C,2,
cortes,pesos,N,10,2
cortes,dolares,N,10,2
cortes,vales,N,10,2
cortes,cheques,N,10,2
cortes,cortez,C,5,
cortes,tc,N,10,2
cortes,nota1,C,10,
cortes,nota2,C,10,
cortes,numop,N,7,0
cortes,tpago1,N,10,2
cortes,tpago2,N,10,2
cortes,tpago3,N,10,2
cortes,tpago4,N,10,2
cortes,factura,L,1,
cortes,fondo,N,10,2
cortes,pagos,N,10,2
cortes,efvorec,N,10,2
cortes,numalm,C,2,
cortes,tcred,N,10,2
cortes,tpago5,N,10,2
cortes2,corte,C,7,
cortes2,numalm,C,2,
cortes2,numuser,C,5,
cortes2,fecha,D,8,
cortes2,hora,C,8,
cortes2,numest,C,2,
cortes2,numuserfin,C,5,
cortes2,fechafin,D,8,
cortes2,horafin,C,8,
cortes2,numusercc,C,5,
cortes2,fechacc,D,8,
cortes2,horacc,C,8,
cortes2,numop,N,5,0
cortes2,entpagos,N,12,2
cortes2,salcorte,N,12,2
cortes2,entotrmov,N,12,2
cortes2,salotrmov,N,12,2
cortes2,efectivo,N,12,2
cortes2,tc,N,8,4
cortes2,cantimpr,N,2,0
cortes2,modificado,L,1,
cpcamion,numcam,C,5,
cpcamion,nomcam,C,30,
cpcamion,placa,C,10,
cpcamion,anio,N,4,0
cpcamion,nomaseg,C,50,
cpcamion,poliza,C,30,
cpcamion,tipoper,C,6,
cpcamion,numper,C,30,
cpcamion,configs,C,30,
cpcamion,nomasegma,C,50,
cpcamion,polizama,C,30,
cpcamion,arrendado,L,1,
cpcamion,nombre,C,50,
cpcamion,rfc,C,13,
cpcamion,cp,C,6,
cpcamion,pais,C,15,
cpcamion,estado,C,20,
cpcamion,ciudad,C,50,
cpcamion,calle,C,50,
cpcamion,tipoparte,C,4,
cpcamion,numidtrib,C,40,
cpoperador,numope,C,5,
cpoperador,nomope,C,60,
cpoperador,numlic,C,30,
cpoperador,rfc,C,13,
cpoperador,pais,C,3,
cpoperador,numidtrib,C,40,
cpremolque,numrem,C,5,
cpremolque,placa,C,10,
cpremolque,tipo,C,6,
ctasorig,id,C,9,
ctasorig,numcli,C,5,
ctasorig,formapago,C,2,
ctasorig,idemis,C,3,
ctasorig,numcuenta,C,50,
ctasorig,ultuso,D,8,
cuentas,cvecuenta,C,2,
cuentas,numcuenta,C,20,
cuentas,banco,C,20,
cuentas,divisa,C,1,
cuentas,folio,C,8,
cuentas,cuentac,C,20,
cuentas,ctacomple,C,20,
cuentas,ftoch,C,20,
cuentas,ftopol,C,20,
cuentas,ftochpol,C,20,
cuentas,saldo,N,12,2
cuentas,tipopol,C,2,
cuentas,opcimppol,C,2,
cuentas,tipopolt,C,2,
cuentas,foliot,C,8,
cuentas,ftotr,C,20,
cuentas,idbancsat,C,3,
cuentas,clabe,C,50,
cuentasc,cuenta,C,20,
cuentasc,desc,C,50,
cuentasc,afectable,L,1,
cuentasc,idgrupobr,C,2,
cuentasc,tipoda,C,1,
cuentasc,tipobr,C,1,
cuentasc,nivel,N,2,0
cuentasc,fecalta,D,8,
cuentasc,codagrup,C,6,
cxc,numcli,C,5,
cxc,conc,C,2,
cxc,numdoc,C,10,
cxc,refer,C,12,
cxc,fecha,D,8,
cxc,venc,D,8,
cxc,importe,N,12,2
cxc,obs,M,10,
cxc,tc,N,8,4
cxc,divisa,C,1,
cxc,saldo,N,12,2
cxc,ca,C,1,
cxc,entregada,L,1,
cxc,obligaref,L,1,
cxc,recno,N,8,0
cxc,numuser,C,5,
cxc,numalm,C,2,
cxc,keycxc,C,12,
cxc,keyrefer,C,12,
cxc,keyrefer2,C,12,
cxc,keydocum,C,12,
cxc,keycaja,C,12,
cxc,fechahora,C,14,
cxc,cvecuenta,C,2,
cxc,idctaorig,C,9,
cxc,idspei,C,9,
cxc,pagodigrel,C,10,
cxcpagodig,keycxc,C,12,
cxcpagodig,idpagodig,C,32,
cxp,numprov,C,5,
cxp,conc,C,2,
cxp,numdoc,C,10,
cxp,numdocprov,C,10,
cxp,refer,C,12,
cxp,fecha,D,8,
cxp,venc,D,8,
cxp,importe,N,12,2
cxp,obs,M,10,
cxp,tc,N,8,4
cxp,divisa,C,1,
cxp,saldo,N,12,2
cxp,ca,C,1,
cxp,recno,N,8,0
cxp,numuser,C,5,
cxp,cheque,C,10,
cxp,numalm,C,2,
cxp,keycxp,C,12,
cxp,keyrefer,C,12,
cxp,keydocum,C,12,
cxp,keyrefer2,C,12,
cxp,fechahora,C,14,
deptos,valdep,C,9,
deptos,numdep,C,11,
deptos,nomdep,C,30,
descxcli,numcli,C,5,
descxcli,numart,C,20,
descxcli,numlin,C,5,
descxcli,numfam,C,5,
descxcli,numcat,C,5,
descxcli,plista,N,1,0
descxcli,pjedesc,N,6,2
descxcli,id,C,13,
diot,numprov,C,5,
diot,tipodoc,C,2,
diot,numdoc,C,10,
diot,fecha,D,8,
diot,tipooper,N,2,0
diot,cvecuenta,C,2,
diot,numcheque,C,8,
diot,cobrado,D,8,
diot,importe,N,12,2
diot,exento,N,12,2
diot,gravado0,N,12,2
diot,gravado10,N,12,2
diot,gravado15,N,12,2
diot,iva,N,12,2
diot,iva10,N,12,2
diot,iva15,N,12,2
diot,ivana10,N,12,2
diot,ivana15,N,12,2
diot,retisr,N,12,2
diot,retiva,N,12,2
diot,esimport,L,1,
diot,pedimento,C,15,
diot,agentead,C,10,
diot,aduana,C,3,
diot,esnc,L,1,
diot,importencd,N,12,2
diot,gravado8,N,12,2
diot,iva8,N,12,2
diot,ivana8,N,12,2
docum,tipodoc,C,2,
docum,numdoc,C,10,
docum,numalm,C,2,
docum,fecha,D,8,
docum,numcli,C,5,
docum,numprov,C,5,
docum,divisa,C,1,
docum,formapago,C,1,
docum,tc,N,8,4
docum,pjedesc,N,5,2
docum,fechapago,D,8,
docum,refer,C,10,
docum,importe,N,10,2
docum,descuento,N,10,2
docum,impuesto1,N,10,2
docum,impuesto2,N,10,2
docum,numvend,C,5,
docum,pedimento,C,15,
docum,fechaped,D,8,
docum,aduana,C,10,
docum,indirectos,N,10,2
docum,status,N,2,0
docum,costo,N,10,2
docum,costo2,N,10,2
docum,costopro,N,10,2
docum,mostrador,M,10,
docum,numuser,C,5,
docum,descuentog,N,10,2
docum,hora,C,8,
docum,obs,M,10,
docum,direnvio,M,10,
docum,otrosdatos,M,10,
docum,factdiaria,L,1,
docum,fueticket,L,1,
docum,retencion1,N,10,2
docum,retencion2,N,10,2
docum,fentrega,D,8,
docum,hentrega,C,5,
docum,historial,M,10,
docum,cod,L,1,
docum,fechacapt,D,8,
docum,corte,C,7,
docum,cantimpr,N,3,0
docum,pagos,M,10,
docum,numclisuc,C,10,
docum,descuento1,N,10,2
docum,descuento2,N,10,2
docum,descuento3,N,10,2
docum,descuento4,N,10,2
docum,pdf,M,10,
docum,comentario,M,10,
docum,idmotivo,C,3,
docum,fechacanc,D,8,
docum,motivocanc,M,10,
docum,numcliev,C,10,
docum,timbrado,M,10,
docum,datosfe,M,10,
docum,numfact,C,10,
docum,uuid,C,32,
docum,numcerti,C,20,
docum,datoscfdi,M,10,
docum,esanticipo,L,1,
docum,otros,N,10,2
emisctasorig,id,C,3,
emisctasorig,rfc,C,13,
emisctasorig,nombre,C,50,
entradas,numart,C,20,
entradas,fecha,D,8,
entradas,numalm,C,2,
entradas,cant,N,12,3
entradas,disp,N,12,3
entradas,costo,N,13,5
entradas,costodls,N,13,5
entradas,costopro,N,13,5
entradas,tipodoc,C,2,
entradas,numdoc,C,10,
entradas,numpar,C,3,
entradas,pedimento,M,10,
entradas,fechaped,M,10,
entradas,aduana,M,10,
entradas,caducidad,D,8,
entradas,lote,C,20,
excep,folio,C,10,
excep,fecha,D,8,
excep,hora,C,8,
excep,numuser,C,5,
excep,tipo,C,15,
excep,causa,C,20,
excep,obs,M,10,
excep,keymov,C,20,
faltante,numart,C,20,
faltante,numcli,C,5,
faltante,cant,N,10,3
faltante,fecha,D,8,
faltante,recno,N,10,0
faltante,numuser,C,5,
faltante,numvend,C,5,
faltante,hora,C,5,
familias,numfam,C,5,
familias,nomfam,C,30,
familias,margen,N,6,2
foliopg,numdoc,C,10,
foliotr,numdoc,C,10,
freq1,cve,C,5,
freq1,desc,C,30,
freq1,escheque,L,1,
freq1,numbenef,C,6,
freq1,importe,N,12,2
freq1,concepto,C,50,
freq2,cve,C,5,
freq2,cuenta,C,20,
freq2,cargo,N,12,2
freq2,abono,N,12,2
freq2,concepto,C,40,
ftoscfdi,desc,C,30,
ftoscfdi,archivo,C,8,
ftoscfds,numcli,C,5,
ftoscfds,tipodoc,C,2,
ftoscfds,archivo,C,50,
ftoscfds,comentario,C,50,
ftoscfds,inclcert,L,1,
ftoscfds,archivopdf,C,30,
ftoscfds,tipocfdi,N,1,0
gastos,cve,C,5,
gastos,numprov,C,5,
gastos,conc,C,2,
gastos,numdoc,C,10,
gastos,fecha,D,8,
gastos,venc,D,8,
gastos,fcapt,C,14,
gastos,contabench,L,1,
gastos,cheque,C,10,
gastos,total,N,12,2
gastos,divisa,C,1,
gastos,tc,N,8,4
gastos,importe1,N,12,2
gastos,importe2,N,12,2
gastos,impuesto1,N,12,2
gastos,impuesto2,N,12,2
gastos,descuento1,N,12,2
gastos,descuento2,N,12,2
gastos,retencion1,N,12,2
gastos,retencion2,N,12,2
gastos,otros1,N,12,2
gastos,obs,M,10,
gastos,datos,M,10,
gastos,idregla,N,5,0
gastos,numalm,C,2,
gastos,uuid,C,32,
gastos,rfc,C,13,
genpol,desc,C,30,
genpol,tipopol,C,2,
genpol,periodo,N,1,0
genpol,incvf,L,1,
genpol,incvn,L,1,
genpol,incvd,L,1,
genpol,incpn,L,1,
genpol,incpd,L,1,
genpol,inccf,L,1,
genpol,inccd,L,1,
genpol,incgf,L,1,
genpol,incgd,L,1,
genpol,condvf,C,100,
genpol,condvn,C,100,
genpol,condvd,C,100,
genpol,condpn,C,100,
genpol,condpd,C,100,
genpol,condcf,C,100,
genpol,condcd,C,100,
genpol,condgf,C,100,
genpol,condgd,C,100,
genpol,incminv,L,1,
genpol,condminv,C,100,
genpol,inccxc,L,1,
genpol,condcxc,C,100,
genpol,inccaja,L,1,
genpol,condcaja,C,100,
genpol,inccxp,L,1,
genpol,condcxp,C,100,
genpol,condmovim,C,100,
genpol,incmovim,L,1,
gruposbr,idgrupobr,C,2,
gruposbr,desc,C,40,
gruposbr,tipoda,C,1,
gruposbr,tipobr,C,1,
inventa,numalm,C,2,
inventa,numdoc,C,10,
inventa,numart,C,20,
inventa,cant,N,20,3
inventa,recno,N,10,0
kits,numartkit,C,20,
kits,numart,C,20,
kits,cant,N,10,3
kits,pje,N,10,5
kits,numpar,C,3,
lineas,numlin,C,5,
lineas,nomlin,C,30,
lineas,margen,N,6,2
marcas,idmarca,C,5,
marcas,marca,C,30,
marcas,foto,C,20,
minv,numart,C,20,
minv,fecha,D,8,
minv,numalm,C,2,
minv,cant,N,12,3
minv,disp,N,12,3
minv,precio,N,13,5
minv,costo,N,13,5
minv,costodls,N,13,5
minv,costo2,N,13,5
minv,costopro,N,13,5
minv,tipodoc,C,2,
minv,numdoc,C,10,
minv,numpar,C,3,
minv,numprov,C,5,
minv,numcli,C,5,
minv,pedimento,M,10,
minv,fechaped,M,10,
minv,aduana,M,10,
minv,numuser,C,5,
minv,caducidad,D,8,
minv,lote,C,20,
minv,nseries,M,10,
minv,refer,C,10,
minv,cantimpr,N,3,0
minv,obs,M,10,
minv,idmotivo,C,3,
minv,fechahora,C,14,
motivos,idmotivo,C,3,
motivos,motivo,C,50,
motivos,modulo,N,2,0
movim,tipodoc,C,2,
movim,numdoc,C,10,
movim,numpar,C,3,
movim,numart,C,20,
movim,precio,N,13,5
movim,costo,N,13,5
movim,costo2,N,13,5
movim,costopro,N,13,5
movim,cant,N,10,3
movim,pend,N,10,3
movim,pendocant,N,10,3
movim,empaque,N,10,3
movim,devueltos,N,10,3
movim,pjedesc,N,5,2
movim,impuesto1,N,5,2
movim,impuesto2,N,5,2
movim,unidad,C,5,
movim,docant,C,15,
movim,obs,M,10,
movim,nseries,M,10,
movim,capaskit,M,10,
movim,pjedesc2,N,6,2
movim,pjedesc3,N,6,2
movim,pjedesc4,N,6,2
movim,lote,C,20,
movim,pjedesc1,N,6,2
movim,promoid,N,5,0
msi,tipodoc,C,5,
msi,meses,N,3,0
msi,pjecom,N,5,2
msi,montomin,N,10,2
multialm,numart,C,20,
multialm,numalm,C,2,
multialm,existencia,N,10,3
multialm,maximo,N,10,3
multialm,minimo,N,10,3
multialm,reorden,N,10,3
multialm,ubica,C,10,
multialm,ventanoqty,N,12,2
multialm,apartados,N,12,2
multialm,ordenados,N,12,2
multialm,costopro,N,13,5
niveles,nivel,C,5,
niveles,desc,C,30,
niveles,acceso,C,250,
niveles,acceso2,C,250,
niveles,creargpos,C,30,
nota1,numdoc,C,10,
nota1,referencia,C,10,
nota1,numuser,C,5,
nota1,fecha,D,8,
nota1,hora,C,8,
nota1,total,N,10,2
nota1,timp1,N,10,2
nota1,timp2,N,10,2
nota1,tdesc,N,10,2
nota1,pago1,N,10,2
nota1,pago2,N,10,2
nota1,pago3,N,10,2
nota1,pago4,N,10,2
nota1,tc,N,6,2
nota1,cortey,C,5,
nota1,cortez,C,5,
nota1,cancelada,L,1,
nota1,devolucion,L,1,
nota1,factura,C,10,
nota1,numalm,C,2,
